ID,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,label
170,199.96546367622616,200.82115960216532,200.30890479908956,200.9409550229549,200.00223392265593,199.49562156066423,199.17048703732587,199.30248183242574,199.81996522013955,199.740641939779,201.89901312594807,199.97535370716875,200.49665960145722,200.06504505453333,198.35517214024395,199.97036891635034,198.1926856820508,201.12530463069956,199.65349753453955,200.9695407632346,2
171,199.98605860456465,200.22765222285992,200.67573906648826,199.8120828424276,201.36289394409516,200.45885159464908,199.53123006206366,199.50321763950882,199.170894596315,199.55122364954985,199.89238622362447,200.0092065012284,200.67233847558904,198.27193941446353,199.7587205022918,199.94910171209676,199.24076454979004,200.3847022285523,198.72762439706534,201.27523379153308,2
172,199.4078956081336,200.17707873564189,201.08948779803222,199.6564786680819,199.55143989713054,199.3734618519026,199.14783515435886,199.81392083756592,198.52220455862837,199.1259756927984,199.8777698377782,200.0922743978307,200.32221404895122,198.8255822251645,200.6937964013217,201.08890449953142,201.36199283185633,201.48891609244737,200.47161056139393,200.80450781554785,2
173,200.2000643388004,200.74219284254622,199.96338994364356,199.0676919327043,201.66725168263417,198.70989155257377,199.2131023038212,199.4639419088744,199.83788868042313,200.0702149116053,200.29749348200178,201.23509013313796,199.5967436814176,200.6813232550242,200.89775369407343,200.98756851442008,200.74398863518397,199.25829718458337,198.91307030512974,201.50783240149704,2
174,199.38657479292945,200.73728963372315,200.5017134885407,200.23108558045234,199.74299454193286,199.4597025983016,201.23927852624917,199.88817242989683,199.08661904497257,200.49297172382296,200.78761866301522,200.1634806676643,198.24263400731684,198.97981216903642,198.31446327722307,199.9441669032632,200.67224432080573,199.39098863079974,199.231398583752,199.28095700544222,2
175,199.288876376122,199.25545595830178,199.46514460916197,202.36640387152508,200.56168773670063,197.56245446831028,198.25509454134,200.84434675991383,199.39831793990027,199.8182274222612,201.29428599937825,199.5892143015056,199.9890768743008,199.37020607912422,199.34012081358296,199.3830806192842,201.42008405906407,201.87424648668616,199.83014278975287,200.83381459967785,2
176,200.11097885077078,199.84825294039018,199.45979313811688,200.6833976840522,199.8247270106984,199.22111530529673,201.45688348298944,200.84806614407591,201.58654122035455,199.8328978132951,199.95541326748875,199.02466459582084,201.47134168593843,200.84935131131851,200.41311998269683,199.07423295296957,197.94030505554326,200.64131368312783,199.60663673251466,200.35265090560782,2
177,200.7806183856434,199.482877050176,202.42484068348483,200.31647164846075,200.78139318274071,197.43539243875952,201.13898947018865,200.64469752270278,200.24334789097801,199.46751841339622,201.006593380004,198.89654281159918,200.45901551794316,200.55532943318087,198.7282217185849,198.52029581075303,200.6509650544823,201.8614327072529,200.26544606372275,200.67777101577437,2
178,199.41261950283373,201.59104284252956,200.87437045507113,199.43364426608633,199.86399270811413,199.29465218943272,198.85106223892487,199.62053136239246,200.23108376087694,201.10465613276313,200.6198097755353,199.96507014757034,199.86611265299322,200.13010560907833,197.511557085915,198.49276169973677,201.9173323514202,202.41943396499377,198.1402610523335,199.82657584766395,2
179,199.57425536629438,200.8310080601037,199.65293237209573,199.73632475436116,199.38729703478936,201.23410797084748,199.68113328850865,198.4870222265949,200.55856395426636,201.12615010199397,201.98115762115592,201.57398142460497,199.7099462263711,202.20732346948105,201.61521224801643,199.86582337747012,198.91086852310877,198.86034888783203,199.84028815449125,200.37987243871103,2
180,200.19917902766076,198.87997605603553,200.5967397636072,197.81502799720843,200.30390884697894,199.74483952602884,200.19356245588202,199.78475768588368,199.69584182477323,199.35457715851427,198.44725535851782,201.2786439977503,199.50817249507315,200.80883072375553,198.49110465499808,197.83028148831283,199.0297963613824,201.27865029646958,200.1704028905743,199.90127509336327,2
181,199.29221969311655,198.63324253070647,199.5683244462405,199.62319083414897,199.1635459697521,200.45952939654055,200.98779766695142,199.08328173881472,200.0940139122005,199.81445069729153,199.49829771081278,202.0780182712231,200.32177942453143,198.373038516205,199.28980849893196,199.01701570438024,200.33157739738965,198.10298606505887,200.27822479596125,201.1563241113154,2
182,200.08994668401255,198.83601014791057,197.27965286969038,199.1654093696544,199.38596746381776,199.42295428181725,199.49646531262184,199.05525205133904,201.3963746915942,200.5143584900064,198.90708648711686,202.33231222675727,200.20148933265196,199.99521415068185,201.0455609860011,198.5350469865952,200.15236449478616,201.57929655706567,201.47828613138896,198.8580180321684,2
183,199.28591457588053,198.4232449701087,201.0168794000746,200.61376256515354,201.02288331793523,197.91407128015834,199.52653342952783,199.2295518331168,201.9765105677809,200.41644413846151,202.05656130350928,201.32384679497974,198.30816381414726,201.4935024341448,200.60030959467286,200.817137496395,197.85958959041494,199.9648544276658,200.28611784320344,199.55922376323565,2
184,198.93004337784546,201.01433458846742,200.8175694499885,198.3985204835446,200.48437566797176,199.9552370491617,198.29106398412029,200.31287483788708,201.01794765585853,197.95904611499387,200.49550809671572,199.96230064817618,201.70808308867345,199.62600897897622,198.76642881001106,198.01069295686798,200.52804386577426,199.00560419770164,198.87577184637843,199.21754396969723,2
185,200.53404932153535,200.9492943818001,197.8681383624914,199.93683218369088,200.5098789567607,201.1207330439459,199.442692308839,199.7222805616127,199.35797409368269,199.9697087299654,202.47524466504558,199.8858292111361,198.56047641487555,199.1201517074118,197.8579413879492,198.0632678996285,200.0640309062307,201.4279082186181,199.97520804191254,200.3575676181943,2
186,201.16093512221414,200.30558564570927,200.8958273026103,200.56128500453244,199.25797771444962,198.13247119200233,200.14236859665627,200.05320535697487,201.79857204465205,199.46430698820438,199.87809210930223,198.94512656957554,201.1265226883784,200.08868537954535,199.4148675014625,200.88836530672813,200.08053289257236,199.94347325307453,199.2711887927469,199.90041067876263,2
187,201.861673933265,200.88259355627684,199.5583389801466,201.29671317242497,200.1024045054133,199.1228059282228,201.64359247527173,201.91822002202596,200.36672037317345,200.8284238302087,198.9875432483659,200.5614469204192,200.57069150977674,200.38338442701786,198.97010728988087,200.55443560996775,200.6756313072486,198.9332183399963,199.55202534492597,199.62699274605592,2
188,202.27346219617564,200.76816728208038,201.62313568536203,200.31945164303932,198.37830667536548,200.04568053121216,199.07944061270166,200.0515059809674,201.05485325026206,199.33733035011747,199.82316348156857,199.57607215207113,201.5526338349921,200.72380769844446,198.9818491360806,200.62499723608892,200.15399321597508,199.34023548460289,201.43744544923598,200.21919180618056,2
189,201.16412463853118,199.79792987134226,199.66760802714558,199.76527439341683,199.6314900890901,200.23528980941632,200.4573147548699,200.2360137069244,200.55947407845483,199.82698285783445,199.19496624543748,200.19806714429208,198.85638359716742,199.97697013971867,199.50074643558912,200.02257271615434,199.4195758268644,199.85495561917134,198.97945989670035,198.2500444111368,2
190,197.76694570310494,199.85084839118133,201.37312861955655,201.84771062919572,199.8497557766626,198.90022121047699,199.67379362370625,201.06662951401114,201.70949535012392,201.5948069949544,199.42481866953221,202.41394882584245,198.94671977892065,201.2610620383373,200.0401343087951,199.35968841129562,199.947009179025,199.71100898377748,201.00952887609333,199.51522048400977,2
191,200.180327644047,199.99325704068704,199.15024359601563,201.48928517191376,199.16508194572188,200.02469893043988,200.63494408713373,200.17309296894953,199.69886233525511,201.02232586790473,202.6017646268227,200.01480173443755,200.59808810115035,199.9628601555438,200.25095167728614,198.51208678649735,198.98857179523245,200.90683581691152,199.68771034482484,199.90132683062575,2
192,200.73447315131938,200.40355150018132,199.70399467515531,200.14451684786414,201.62651415283824,200.34476983046878,198.17352960159943,199.60479144429422,200.4710535290687,199.64341054947576,201.39439513042944,202.21971886179756,200.24106566330676,200.7077504363968,199.0025931092507,199.74686888632004,200.75782080887885,198.99701784868785,200.97077321328803,200.83593072211642,2
193,200.51684088360648,200.38239285567826,198.9621040164421,202.4624021516181,197.97017836995843,200.52518497377943,198.95217125400592,199.91189864951755,199.1585482716997,198.88257552100248,200.73970504011868,200.8352581360717,200.819121766035,200.169091554005,201.2034225359346,198.80470880836793,199.46675909882094,200.94933376361564,198.26631828151025,200.44431818910957,2
194,202.33490146249153,200.57525318502329,199.26828050470135,200.4282462126638,199.46377720042898,200.5817848671739,202.2005294063806,201.29867609957168,201.15907822408468,201.62730295549116,197.2980330998339,200.90304734296842,199.60369635880238,199.96590611493505,201.76009300347772,201.43750781082178,200.60936724823668,199.26420108568985,200.63027233305147,198.27884195117406,2
195,198.67992828379337,200.9968813150321,201.42739949929816,199.46501014815902,199.71459143798813,198.58022008024787,200.40372389642044,199.78295305612238,200.18675839400416,199.93764116514132,199.71628324026207,200.31532100178683,200.25950616745084,197.70148414929312,197.14991928421395,198.36054462749874,200.48195167009177,201.8448386541679,200.69810589012673,202.49424102199944,2
196,201.30807673694184,200.3625833600456,198.93033020061785,199.30945624930172,199.64918397774633,200.46798213831212,198.209022067112,199.93370522148294,201.17622641099615,199.8362321862358,200.52118737696438,199.82403634257022,201.01884397491904,200.0626236143517,200.50721469870174,198.82426663440143,199.49244150861185,200.1020964244086,200.5413432767871,201.64090663661005,2
197,198.2058455877853,200.6165168805671,199.73509819353023,200.17216644945321,199.44403121074816,198.5627398047349,199.98734904826603,201.35524882103084,198.86048273181785,201.3034355835725,200.61185280729424,198.7812506971682,200.68004759668557,200.92139179652676,199.5138580124931,200.88182839354337,200.14189488832034,199.86161578765663,200.13406261337803,200.08728890714912,2
198,199.65212873502225,200.31791098042652,202.14112057763168,200.72700733570483,199.7761182095482,199.7021584769421,200.13727572333656,202.3192973991493,201.2563311306625,201.1411095286394,198.40231008084467,201.16911652704502,199.24545328746336,199.5559754427866,199.93128150474442,199.71218672619128,199.56491435887924,199.77156048763035,199.57970302642605,199.90965075534646,2
199,200.7949538810997,200.2410364025627,200.56678683200175,201.2889004039536,198.97507011584122,198.9385066838304,199.22300735604085,200.32815631357298,198.7694414868108,198.4487527431665,201.10104716580534,200.30309656404395,199.30374211297575,201.2529241875406,201.38046485587446,199.74616062732926,200.76564891470116,201.1038403688975,199.92661033469392,200.63458550367227,2
200,198.637152139309,200.24978665596421,197.87527187766483,200.66064958578622,201.32209421711704,197.6113180806568,199.23906911002615,199.37765101323592,201.38195532499805,201.59981501597366,199.58024420593716,199.7541029663029,199.25439022254707,199.18981312361484,202.31316858936415,201.42371283578137,202.10645911206637,200.4056689210756,199.9626465561987,199.65794083494393,2
201,200.48906158784703,200.49841018165196,200.55044586667864,200.47972911276293,200.64877458533795,201.39403188305442,200.05622259940253,198.81609855357453,199.7231626580211,200.78714099033343,200.16222927520323,200.54230882555996,197.12995044230473,200.4526191344837,201.34380324746755,199.55730529288232,199.64871406939812,198.55031375512533,199.73437595847028,199.7245991552974,2
202,200.54779716029537,199.68148953711489,199.94675362020695,199.84623025038331,201.0556682908023,202.58244871277296,198.5656260511871,199.32062537271784,198.57909826381305,198.09869658811766,199.23266716819046,198.9424479498014,199.83052294455752,197.6362178072881,199.96529025354607,200.18108786380844,197.98838492138324,200.86368780539888,199.7680801911802,200.16989672239933,2
203,200.59304914154814,198.4511187264813,201.00946696536843,198.6699889957735,200.63863493131026,199.42256051696828,199.61497736631262,200.31472983800649,200.40712243846897,199.0029272287178,199.97606961427815,199.68662036592795,200.11103038317844,201.91133825475745,199.42829873873092,200.24867657241947,199.79562152567752,199.9710763211033,200.82423738612871,199.53532956443328,2
204,198.520777631592,199.7837817868706,199.41175753806337,198.62203740312927,200.8282171737748,199.6492995257435,199.67394247581566,201.3134073383272,199.28198515474742,198.9143089598395,197.8251048340861,198.83396517194618,198.98594410387435,198.9845838943069,201.21921774697464,200.55688780044653,200.72591192975818,201.78977302922385,200.146040286063,200.80728254084835,2
205,198.6833854510067,199.37946285432753,199.24646135240658,200.39702559151272,200.2129597654965,201.11336495468566,199.66414140726394,199.07170356726428,200.1050895637977,197.9248994908268,199.38781944615963,198.35214229257346,200.49986758578314,198.18168512226856,198.91456092300928,199.46843636477874,200.70326939679148,200.2544455890457,201.01747440854385,201.90154568671622,2
206,197.18955609652807,201.22238867464176,199.4481805534065,201.56726785402043,199.89691893990403,200.8589551278432,199.39562735920782,198.99580559455225,199.1968439974652,201.22416006597572,199.88699083659344,200.2301133095536,200.7355356072669,200.62299283067935,199.8703879457288,200.68969674621263,201.45245790162252,199.3044434657042,200.77568871866143,200.38652551822352,2
207,200.9026386084229,198.81038464801972,198.85446255344047,199.7866278847752,198.77198735618376,201.51345061579534,200.7746253739383,201.1226590870072,198.64881744816802,200.53634783884516,198.97433674202918,199.4748539928946,199.14883112432972,199.98372193788686,200.72875979418933,197.86433762587401,199.40437646159543,199.5604842284345,200.18805738493188,200.30493317982058,2
208,200.88627849125047,200.43923483456194,198.17127555447297,198.81798465404987,200.19676679393103,200.10605445903897,198.55842195265572,197.95900467075674,199.62199877759394,198.80035262457537,200.53330418248393,200.09534911583205,201.33747465688597,200.78508617184409,198.8926589242952,199.30621282615468,200.4301199015549,199.02485713091255,199.46058483165424,201.85239467199793,2
209,201.53184325278147,200.0664427589951,200.623438930684,199.31912144917425,200.05035031165045,198.4430202815647,200.20856769808836,200.56802408910937,199.9750911108461,200.94855599669776,200.70033175957576,199.60333574109308,199.27483836729687,200.08975614417116,199.99572860356707,200.14838641239805,199.87581357584838,200.11433857704557,199.490876121231,199.55578784609565,2
210,199.80684305426635,200.78561630184987,202.02241002193418,200.2608873664111,200.79275075051032,203.3645938346133,201.15475852800057,198.78651599943905,198.76909798827512,199.17336590194148,201.1084314429267,199.6317342053333,202.44253434285142,201.31406965471734,200.59010068993172,198.88469716943771,201.95355456210626,200.6071501293716,199.62119355717527,199.61095567188795,2
211,199.37859050351892,200.6055789903624,200.58315889884403,198.27764601157864,199.57382545505584,201.34418909312586,201.2606378813624,199.8129374996848,201.38336277604483,200.34102594635087,201.24334417526484,201.35054069389267,201.47973730369594,199.07572294118793,198.80615343524445,202.48260587524462,200.1326661454962,201.43019889712878,200.70193104208397,199.24472606954697,2
212,200.02545756977167,198.90621476528042,201.43297430064558,199.13591195040945,198.67068779245116,199.5919712778891,201.2882368420756,200.64109199753207,199.29870686045754,200.6302520155866,199.66839041383085,197.73258201353306,200.1776872884006,199.631323167753,200.84001704206202,202.01359788795804,200.56473514951395,200.99899596142146,199.6886208045428,201.35663817751762,2
213,199.73525414765965,201.0421959998711,202.47718861876893,199.49967860633637,199.5814005096351,199.80954008590888,199.5952367167887,199.03096714934813,199.59220412903335,201.19786417500148,201.2735438244565,197.55479912973396,200.1447248894246,200.8093800280301,200.60839138896537,201.00463545396096,200.10282842910166,200.2729095759034,198.93706336761946,200.66418805645728,2
214,199.36460200206398,200.60892369483307,199.53602537296098,201.86034978747895,200.73460804418247,199.05174292370876,200.07845468063516,201.06797294467177,199.90631734715595,200.42117475781458,200.71974206096135,199.91637009296446,200.2179340915717,200.80063241135517,198.9914467985326,199.60846877051935,199.75991712599324,199.85363436460347,200.21591267714484,199.89039161228172,2
215,200.91005934081826,200.01237397908093,199.73696899210125,200.41288963104748,199.2272276263882,199.10173903809817,200.2247562558352,200.49205006919132,200.7236204134459,199.43744108762036,199.83617939665513,201.43824382966167,200.72258765605457,200.52041070961639,200.0487950355431,200.01938984662658,201.2771757232281,201.29058005530004,201.07046513224896,200.01828859402124,2
216,198.83393457667526,200.40181640361357,198.15218967853266,199.55406137146196,200.64519004820542,200.70845060533642,201.08617922192965,200.41722984634208,200.6973892747781,198.18838753037426,199.5152703917424,198.45869688526872,201.59228178284252,201.05896074174512,200.90183910087438,199.08833730543262,200.57919855206583,202.32367345883154,198.35482406606724,198.71710655989503,2
217,198.97090560100852,198.97761715906503,199.87687875749063,199.5107986152905,200.28518469515473,202.35203571550272,200.65072619870097,201.7860774348494,200.86549383607695,200.55331758161577,199.4994953650685,198.56225987758177,200.63164022617238,201.03392968424325,199.88314323039194,200.69585117980952,199.10747505647356,201.02715366719778,199.25619715611532,201.2249716137146,2
218,200.6407014155217,198.81186216599934,200.1002039871564,199.32571774890624,199.61945844369947,201.43771566139978,200.72363649495446,199.63566149604247,200.56836317501424,201.5823971645769,199.77571649833155,199.64851121780552,199.32139473320285,200.59082843825928,200.2469853905176,200.60411584814784,198.6879637100697,201.45130015356511,198.95257341209265,200.36272177597166,2
219,200.52991197011292,200.23172482716174,200.80891581014606,199.05203494859026,198.86099730381233,199.77633215291587,199.84670830476574,201.64512126259285,201.34008567190781,200.71697449046752,200.65566303547544,200.41539910427133,199.18036586572242,198.1743441960933,201.4083292941622,199.45798539656104,199.78885586800644,201.67246465068564,199.8063449471831,199.68766738095147,2
220,200.90802011587743,200.0030898711539,200.91006914882374,200.35800336222638,200.49113320958415,199.77844737740529,199.01342163727858,199.95325238157005,199.02934195280218,200.7048927204197,200.3524763737863,198.89672566500536,199.67979851855415,201.2614383221823,198.28407629589395,198.8061535247873,198.18061345801644,200.946731110599,199.72320268373704,199.65372672339862,2
221,199.9855672571661,199.01189460228008,200.66472324831454,200.35600383789804,200.59582941826602,197.61113109634204,201.23660814120427,199.98374490449024,199.67618998301367,200.65793921666705,199.49665322986584,198.66907930661813,200.66011735544507,199.9656926708959,199.65243893362532,199.68611276985138,199.53140412893882,199.33073077198284,197.50234076468527,201.07267677393602,2
222,197.80694404916184,200.36836267797005,200.96220415335597,199.7580057718375,199.99551985501137,200.09078345277223,199.148325815005,199.5075020108209,200.867645246574,200.8226172689464,199.27586666287675,200.50526540609084,198.04341711348016,198.40701020505017,198.92992685016156,199.83187147955786,196.9688948684181,201.00415484070226,201.2432599508663,199.5596717653343,2
223,201.91054863502015,200.29101653406425,198.9728973601782,199.12000416861017,199.69018049908294,200.4782719535337,200.70447771006468,199.46224290525086,201.21233329910018,199.60797158312394,199.5803808009498,200.05537148867222,199.98819712247703,200.0319646296645,199.45598257854516,200.07245289191118,201.33081309510928,198.75979648678864,202.19094734564885,198.52732412295438,2
224,200.084613629699,199.31243441843287,199.46266472511002,198.9169278224129,199.55335328667923,201.09192574036481,199.74870542098603,202.32681648640704,199.74637631107453,199.24701152056625,199.11825192227005,199.70826686632515,199.2573173753204,198.73734694205393,201.92963543560992,198.84132656387717,200.8744204141897,199.8230942229091,201.11127788907507,199.2986788114055,2
225,199.559494831876,201.12557150060866,200.55963835921216,202.96077120564573,199.85843128420765,201.03811393495366,199.3374725947913,198.29190096913263,200.68428737995228,198.60395461844473,199.80073260941063,198.26089298144805,199.85220729065557,201.09525988853645,199.7221327708609,202.15015431859487,199.46018527549683,201.56462639687436,200.33146494065986,200.1734169897798,2
226,199.1150444819884,201.37506242742256,199.50144188077135,201.49500595319455,201.46093497387548,199.56577442847902,200.70563577365928,201.51281037375233,201.53072405949095,199.29801154363824,199.04514822209873,201.66093647733155,199.12630859465844,201.35111215043125,199.90603292092575,199.1792599973812,200.34233987562524,199.47864092121628,200.026729908465,199.7028098244097,2
227,198.8539333521474,201.06693862195303,199.83049930213224,200.34864751853215,199.291447790745,198.64686791194868,201.24467859354309,199.59291984125326,199.6019982386073,202.80766470054076,198.70568803198046,199.75772838831,199.51311587393582,198.56216494910643,199.02955409063046,199.95260101332212,199.80435572106103,199.32688813230837,200.71534372441297,197.91834516785613,2
228,200.28804448419618,199.47640850036055,197.97721298392398,199.48917311796012,199.6438522880553,198.67745601759313,200.35871821216182,199.33779418338978,197.65108276028246,200.4823174825641,198.9383178478414,200.34063152917153,200.23252563705893,198.66114991167257,199.79128208484013,199.95243718687814,200.08817727454058,200.65943805367152,201.29995898801306,198.23494325086008,2
229,200.49940866204963,201.87679641790845,199.5799631361382,198.93243596404523,200.25567996734532,198.15770992095312,200.23206954183726,199.9421222996592,200.2041139715918,201.21261291695708,199.57331695855075,198.99525786486578,198.50247794692967,199.39028059375948,199.24016594528132,199.9627134790901,197.56394458836286,201.64482695276683,200.3308823961402,199.23307694328358,2
230,200.31817308476244,200.5449349465226,200.3277089129625,200.6166409317048,200.54873524547776,200.00083549401455,200.57256903151992,200.31180267459763,200.30818970292648,199.81594287798782,200.47080079567593,199.01625867857237,199.49066325142724,200.2170405444015,198.65408127271834,200.09461975792516,199.13974547423098,200.73795440597425,200.19389405424366,197.02205675095092,2
231,201.03952468816266,199.39833125382026,198.78700273763747,200.5714544096174,199.08972436120197,200.91240294655918,199.49211570272013,203.17032650585134,198.2986613848234,200.30871503763808,198.69318436754043,200.21068431402875,201.60657913994208,200.54392504898195,199.48408371429664,200.13044575570854,200.4285339484998,201.20570941459948,198.8907348410398,201.1436164920301,2
232,200.406193833042,200.01494946108593,199.4793597948814,199.2948948644204,200.21103452201723,200.9009996078203,199.20177351096098,198.97712287266515,200.0580414396015,199.89887626577203,198.58289505616315,200.25701181291822,198.995692420821,199.555743212956,202.30730864223395,200.3262855136643,199.50294938274777,202.05031299203316,202.01339164062813,200.92486911005741,2
233,200.7718413416747,198.24641249977722,199.79952504251028,197.24152059617154,199.01043944785906,200.17640956634378,198.8813010246481,199.94209049907406,200.69465678299798,199.26871613330735,201.3997298750934,200.20585918292323,198.2815063040841,199.61360064619527,198.51682980377356,201.27328509732786,201.0033853977718,199.51578612748963,197.9586088222929,199.84650563324226,2
234,200.75164953241537,198.73653577409357,201.42788321400204,200.1126578880294,200.07945150544944,199.06421494746982,200.99196696597897,199.1829725545373,199.69031178505332,198.21610851349888,200.19648064246127,199.5155197578026,200.7838071499285,199.44745840883016,198.84569205291595,201.323664213385,198.99784630208842,199.06484484603908,200.12971062013565,197.79092777646574,2
235,198.98065159773128,200.95116219146644,200.41244449407674,199.7160148524002,199.21082011556948,201.5263350045327,200.62416340155954,199.39300199597164,200.202433015234,198.95519821995063,199.84564019695128,200.35903938281618,198.61748121807025,199.3985418759704,199.0572130947245,198.8016976069477,197.82489859537847,199.6788435447434,199.9887933543071,199.91665578909144,2
236,199.23427644630513,201.7308738066798,200.2240698751904,200.49558001389425,199.3929284233615,201.399485162556,199.10026574533933,202.31117856934623,198.84887722516962,199.8167535750321,201.78523385540348,199.77675526059625,199.57222683671122,200.38353935125843,200.66539021473497,199.11449590994278,200.44309690148674,200.4510727226028,199.78218508934458,198.69725242729274,2
237,197.89244975935412,201.47490172704514,200.45217737912694,200.51535940338928,200.46929728959628,201.14905129597773,198.45338670942544,199.89837325820884,199.51176082548608,198.84184894304212,201.01151587199328,199.55895139491136,200.22483528834712,200.85283160040777,201.47848106782615,201.2689278987046,200.49374124816924,201.71640111299837,198.5023122138676,200.20877130569943,2
238,200.9472603641188,197.5443892355403,199.9371731703033,201.00946146900546,199.42275695699317,200.75474125210175,199.24704758807113,200.137003064342,200.19805336862353,201.6756507186992,198.78722839398938,199.43943725846424,200.74945431043113,198.9076220655093,199.84120250654186,200.05672581266649,198.78735210947494,198.9641818351591,199.11240615983925,200.83914337943548,2
239,201.20608482639454,200.44882258489983,200.78990298724463,200.17146537278904,199.75479810419972,199.7218192214727,199.28877864765934,200.59888680191233,199.07179672295217,199.85401334541916,200.69376855721802,199.80624736073577,199.8091099093874,200.04433063598603,200.3101827969904,200.30145283032724,200.74350789224837,199.48247694904268,200.14151783752936,200.1481288878151,2
240,198.16162222481373,199.41117123039862,200.85634012791326,200.87902214791373,198.63264222699212,199.48698126295352,198.9220451333519,197.91236711367245,198.6842278452904,199.473831079697,199.93628728160039,201.53971553190067,200.63931525222648,199.6323346267726,199.46799948406593,199.61058226822627,198.89465068291253,199.8748546979783,199.72312504916198,200.32939989349313,2
241,299.33376433033897,299.13017233175543,299.28380012940175,300.4880965669201,301.1572156751584,297.3224603389314,300.391182632488,300.0321600648757,299.6250072185275,300.2374332724299,300.27784087151457,300.3848865846266,300.26282931445706,300.59668223349195,300.5818997954791,298.11062474308653,301.11425989673006,300.6211841447671,300.003799173707,301.60672144156524,3
242,301.9260511122013,300.9851719149244,299.82234044408386,299.2497760965872,300.42139548140426,300.36170622477084,300.62845179390456,299.88866851790294,301.1566138837708,300.70975501419423,302.0756598398043,300.0333696075,300.57999523910576,299.43811781440417,300.0057812441266,299.6615799274378,298.8734419585635,300.27412855540115,300.9053853204002,301.4082751034225,3
243,300.90099136730237,300.3419670256174,299.44534385412993,300.2991304981207,299.23428125241793,299.4503912585867,299.8777380083523,300.0281663688608,298.83958148482736,300.5326726373688,299.0482383258054,298.971720454143,300.18027962479823,298.91756303896886,298.53487666756195,300.85735421572855,299.19561124951827,299.5134823649772,299.8859870256102,300.98024083723595,3
244,301.1086282435609,299.11673256934574,298.5309572154904,297.55324426691243,300.94638372520484,300.59426766706434,300.44098284004576,297.8017353097356,299.76702874087584,299.36634566703884,300.36199452183195,298.8232307530697,301.8261553645883,300.2732171922736,300.21126554709315,298.6094071697606,299.0297431604434,301.58896968425444,301.04751784158174,298.57743849625916,3
245,299.48337291031754,299.95809399308877,301.2214127270466,298.6136372692399,299.7463021743088,299.07746400408365,298.93867972388375,298.9371020069727,300.4272058619326,301.3681716410915,298.6967568008865,300.4803561093837,298.8460565607851,300.6969528233126,300.18351927733687,299.2808549037653,298.7563289698826,300.18621140420237,300.2847130000389,299.6527465464946,3
246,299.56844242636504,300.44184604454614,299.86652024472323,300.419821834691,300.1507266189724,300.83779453855607,298.19286599852734,299.69944202116477,300.7257666163637,300.46390360619876,300.6031502432704,299.4856555143559,299.19673102903425,299.7597265942141,300.5533933204275,300.1572182184256,299.69381479856133,300.118268679836,299.7348848585264,301.52984039723435,3
247,301.5313572734598,299.09955269628307,296.69629526159525,299.47166420758623,298.73583504728595,298.4062681962478,301.4132866735081,300.54284828685286,299.9503474495277,300.76491214940813,301.5304349378231,302.11197642122585,298.94290950412005,301.0327001292895,300.8584677577127,298.91279581344617,300.5035615126871,297.7362058544645,300.9483397665847,299.87788910401395,3
248,301.7188016766293,298.8721736365464,301.0014156944018,299.3444810103266,301.57401651350045,301.7975864619754,301.81423182991506,300.5343921004572,299.68329729615033,299.37188989443985,300.197302845831,299.8762145629272,300.40760407488693,298.98820555393144,298.4307313693236,299.23232355611674,301.0506080961892,300.53195935295406,300.45600779297473,300.2896260938487,3
249,299.7577683564062,300.37628996862475,300.0697246387117,300.8589263132612,299.2337613322474,300.2745605149997,300.3558013545445,299.6512371746442,297.52783878653827,299.4453848604822,299.41592512992526,299.71676822493197,299.89861778226646,301.7130859180476,299.2687647689246,299.16913247469734,299.6344848043797,300.71872320884984,300.479010445164,301.3080300560494,3
250,299.24413844808896,301.26838835981687,300.0896463844224,300.1776899269661,298.8389657348539,302.1365497295612,300.17234324696904,300.96793832052396,299.4793029727418,300.488472389092,299.84472498927295,298.6732372637236,301.05265817279803,299.31714946060373,299.6422185314083,299.7334451805553,301.1100618365199,300.5871635469455,299.41493255910905,300.9266008265286,3
251,300.3494954771179,300.34370729507356,299.95428378711654,300.1424761014032,299.73287979999486,299.23688613932654,298.04746597418995,300.86345239847356,302.3101921941984,300.2332422407382,300.9924573418765,302.0553773132273,301.51898164157717,301.45385439769956,301.1325895970807,299.6832481320806,299.5439841133109,298.9424451499894,300.68491403232514,298.6615624140226,3
252,300.5609088682043,300.9598232910964,300.2971838901019,299.5352880489106,299.47315597318806,300.3269203896876,299.0095161516141,298.82209503553713,300.04014107013273,300.71373913941045,298.6284816085024,299.28834360018413,300.4061253174408,299.437719889646,301.16358457649517,299.56707539734515,303.28088090111135,299.49268553549166,300.4211879890187,300.6243534820033,3
253,300.6948088633429,300.47339711553377,301.80137318201145,298.1289523698416,300.4350097939191,300.3056346021671,299.51381917306435,299.8348161758127,299.611612693774,299.1291644089896,298.6993098776102,300.95633372530193,299.925807023617,299.2362733907149,300.07273519275947,300.19833251063943,300.2703605476031,299.9597242023657,299.7697837117819,298.8802853076014,3
254,299.66326996389114,301.667132314627,300.45372295840133,300.7125307539807,299.7814270263513,299.8690513446025,299.4464464432537,301.97138897508165,300.62550165390076,300.2286489838934,300.849682155766,299.852294835193,298.7024696418951,299.5147680402579,298.9628773211872,301.66563252536866,298.37182411994644,298.7993962860935,300.293928332591,300.56569783449146,3
